12496668,11526051,7819506,11929630,8846873,11350556,10701644,12034391,11575184,11575184,11583513,11575184,11575184,11164220,9816244,9963499,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12499629,12171975,7067819,4083198,1237086,1343403,5318195,3802437,11360524,6156934,5683657,4543518,8029071,3533651,10868663,2381977,370675,3624722,4267477,3601272,8405792,2703898,2513531,1601858,3487652,5595070,5595070,5595070,5595070,5595070,5595070
12502403,6920621,9944688,12525452,7915719,12951396,1633620,5187268,1633620,10189252,10189252,10307545,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12504131,8788136,11721739,8262726,8262470,1450033,7478493,8539040,8540185,8190104,3292086,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12505099,11938408,8840668,12446592,9283245,12603870,11780144,4385619,4385619,10891352,9980974,8551537,8458692,7408394,99152,7447855,1079406,11800881,820943,3688880,10829991,11132216,11132216,410924,500141,5194650,4036987,3883841,99152,1627162,944328
12505596,12985579,10422320,4758614,1183097,7592721,8820992,7692325,10328055,537890,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12506105,3285877,5468756,3285877,7303091,4347127,881342,1110365,6970516,1638335,10995688,4951632,5756448,3013071,11386290,9459165,3639346,3697648,4973354,2826749,7303091,9892033,3285877,232935,1893100,540486,10751741,4285606,4931317,2276326,4428869
12511142,6300919,2747481,1961893,6861219,3288584,7237495,2367635,4796791,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12513095,7993446,10217932,6466799,7576100,7823144,6702417,8796822,10217932,8123715,6466799,10597200,7574662,7702713,8796822,7823143,7576100,10597200,10217932,7702713,10217932,6466799,7575857,10597200,10597200,7574662,8066966,6608352,7993446,5595070,5595070
12513569,8416869,5804990,2903603,5538189,8416869,2093325,7545205,8293451,11423834,12956982,11880678,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12514428,11873457,11873457,9176259,12252672,4980662,4040981,7746263,12196817,11818778,12190982,12190982,12375228,9709471,7479699,10564906,11880132,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12515151,4950362,7851468,2558032,4950362,4827489,4865540,6271572,11602729,4950362,11602729,12092621,12301099,7851468,6366882,11062599,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12515199,11818864,8799728,7855696,3690400,8975315,3983618,11890054,11818864,6473955,3690400,7855696,10292742,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12515857,904484,9215250,5210533,5210533,8669694,3776112,1973908,4851548,2693818,5367112,6266308,7028457,295549,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12518222,8472637,9115030,8472637,7747079,10795199,9652732,2777113,2777113,2728879,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12518763,12963177,8549540,2262970,6679963,8417695,2262970,1529965,987588,8242986,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12520498,4524836,9531029,8294266,11513921,12297133,1849777,8242986,4733244,9327565,3412319,7978780,6067771,4575297,4575297,223100,9327565,3385923,3532906,4636555,11194250,4575297,586407,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12521594,2106191,10280550,11122854,6011397,1920333,1863936,9086813,9086813,9086813,6923982,9086813,7298913,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12522793,9154293,10044088,12956273,9065044,9881991,6091303,12439872,6647944,5506462,1605408,3005495,4723269,7715591,7715591,5147559,12084734,882524,11209545,11949786,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12523587,9916895,6561963,12387887,6561963,9426725,6781598,10633278,4744295,10974754,1540636,1540636,1540636,1540636,6692106,11204528,8442868,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12525325,9524677,9524677,9524677,9524677,2804158,9168947,12065011,11873675,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12525694,9237149,9734021,9183184,8039303,10241795,7800048,10657086,4208422,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12526322,5132526,2154917,2154917,5632444,5632444,2055991,11331883,7534335,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12526677,7838189,7838189,7838189,7838189,5102012,5421944,1704765,88916,7838189,790617,590927,7838189,2799738,4605202,4605202,5102012,7838189,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12528571,2170013,5588232,10050843,10670071,7817512,10595959,10595959,6869315,1265247,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12529346,4517824,8212556,7015169,2345690,11342236,4111845,1993013,4517824,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12530102,2907934,12940460,4959351,3116156,10742436,10742436,7970436,3116156,3116156,11124781,4716684,8095025,11375563,3797081,10526261,12634296,12590020,5420069,12574559,12574559,9459718,634027,10023075,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12530700,10008490,15483,1490932,7006806,11211841,3822386,6242406,8193323,3306937,7902216,2568438,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12531656,2447574,3400145,7783232,6839408,2841412,6619824,9480659,9283259,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12532481,3302984,6719391,7764613,7300393,5499567,6806510,6719391,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12532850,7574098,8937933,10379363,11362578,11362578,10379363,10379363,904223,10379363,10379363,11362578,11362578,11362578,11362578,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12533315,734458,11426478,1900858,189948,6641327,9838812,2850195,2850195,2850195,7728801,7728801,4910315,1651428,1669564,9549383,3118733,4420682,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12534386,3216693,12134075,8001449,8001449,10821102,12134075,3178922,10757559,4793441,9261548,12134537,4892461,9038000,8909621,10946161,10946161,10946161,12208872,12508737,7514606,11966947,3739878,3739878,11873675,11873675,6089259,5595070,5595070,5595070,5595070
12535294,1309277,6452694,585829,9025493,9025493,9025493,9025493,2243744,2243744,2243744,9025493,9025493,2243744,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12536016,1126809,1229592,4036753,4036753,6528343,5110040,5110040,2777365,2777365,6672867,6152083,4036968,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12536029,11273896,11374830,9977486,6617077,8816714,7601494,1394123,6413577,3970886,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12536255,898658,11996915,3191888,3286815,11267832,6918787,11725551,5182353,7088491,11742860,8861585,11612927,11612927,10354696,2369647,1687038,7023365,10628608,9875637,10251187,10007456,898658,5613286,10821024,5595070,5595070,5595070,5595070,5595070,5595070
12538576,9365737,7567656,11498670,2681946,10139101,1498962,10501284,11648462,11648462,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12538641,4268515,4476466,12019586,6099742,8568499,9534380,4268515,9915135,10173526,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12539592,10868663,4340034,4929278,1508661,1508661,4989034,9667123,4929278,6839947,4400741,10511685,1508661,1508661,4929278,4929278,4929278,4562897,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12541546,9906574,9595666,4640232,2890185,2354986,2354986,9874363,11114161,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12542050,11006803,7001899,531956,4045211,3643082,5784301,10227653,9898243,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12542720,5036102,5036102,5036102,5036102,5036102,12980730,12940460,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12542809,12084430,5577856,8580840,2618207,12508862,7431033,7431033,7582169,3866632,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12543041,10998391,10998391,10998391,11290728,12143694,9491630,9478804,12439140,8997586,8997586,10584222,8031456,7821915,8031456,1772852,971615,137527,12438449,6990614,6990614,4955852,1285125,11430573,11430573,2582805,4200511,9341128,994534,5595070,5595070
12543950,12356592,1408086,12356592,12178456,10848000,12170088,12178912,12260709,1408086,1408086,12260709,9798997,1408086,12178912,9606126,10067373,12178912,12359505,12356592,9940482,12260709,6904700,12178912,12260709,5595070,5595070,5595070,5595070,5595070,5595070
12544919,6969764,9967363,9203179,6724365,6944208,6944208,8542976,8904518,3145723,9582192,6839947,4470869,7057863,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12545029,9935131,10560428,10560428,9225582,12571737,1901808,6132130,6460843,3250661,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12545141,1808550,12222365,8580840,12997772,772266,6383218,10683139,2013663,4891104,9864084,4879316,8654678,4961498,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12546151,6746362,8305909,10500071,10500071,6318834,6318834,6854287,6854287,6854287,6854287,9895258,463448,5927908,463448,4549156,463448,6854287,463448,6854287,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12546171,4922294,9181757,1767139,6094876,2019177,6232796,7967755,6094876,6232796,6232796,6726850,6232796,6232796,6381374,6726850,6550896,6057306,6243570,6063181,6550896,6277808,6381374,6277808,6550896,6550896,5595070,5595070,5595070,5595070,5595070
12546266,4817208,487455,6283374,8982023,3436780,8268180,5435445,9059002,2793309,12073300,10885584,10144417,2793309,10994127,10901389,5536981,10794440,6546378,10994127,3956679,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12546930,5820940,3320137,9814370,3320137,8648733,9446903,9810952,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12547851,9177475,10532592,9872494,8596279,8596279,9872494,9872494,7430477,8546758,10900325,1047584,1047584,1047584,1047584,1047584,1047584,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12547878,3949757,2684776,3921960,7353652,4071817,5394384,5825537,8852618,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12548465,11620778,8980792,3366617,8099239,8099239,8099239,1753504,1753504,1753504,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12548513,933622,11139476,12406027,11954667,11941995,8984567,9219461,3549299,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12548990,9534403,9081059,4774879,6715315,5094426,6924792,9534403,4306840,8366634,8593896,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12549355,541572,5917892,541572,5917892,10109059,6185924,541572,5917892,322324,12297190,541572,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12549850,3212967,10811279,5741725,11946310,2139946,1690627,2158243,2563600,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12549978,11778830,9066122,11778830,11615407,4538161,4538161,4852027,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12550474,1844583,5874949,5033875,4455379,5496534,5478731,8692250,9751380,3454070,2172304,5067176,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12551264,2139601,11559746,7062044,11107926,8419962,11559746,6827648,8009983,5274057,6827648,11107926,7010277,11107926,6862961,8419962,8419962,5109320,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12551862,9230655,6484378,7229066,9230655,7343739,7343739,7343739,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12552026,1178852,10006891,8431281,10006891,7174845,7965444,9972507,8918326,3818326,3818326,5956519,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12553022,6795798,6795798,6795798,6795798,6795798,6795798,6795798,6795798,6795798,6795798,6795798,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12553906,99976,6739017,5919063,12475373,10405876,12231009,10043023,3653869,11525007,11938874,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12554249,11049422,11049422,7430477,7430477,7430477,5949397,4946672,1458917,6408547,3859666,6770740,12357151,12357151,9541838,10604385,10604385,4726090,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12554651,10519737,2386301,2785459,6513498,4179291,6990578,11241368,2785459,2785459,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12554836,6236712,8055602,8677199,6826754,3603396,11261832,4699126,11717821,11717821,11717821,5402778,11717821,11717821,11717821,11717821,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12554861,7658200,12502911,11403904,5015237,5015237,1566601,6328212,1098222,292484,394976,283137,26765,738245,4481760,720482,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12554964,5588777,5588777,5588777,5588777,2347382,2347382,727204,8757818,1759569,4355433,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12555241,9772215,9141797,12508862,8431615,3532089,3442074,4894260,7526578,4368063,8459062,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12555739,4582279,4840801,3090093,6237065,5742272,8469199,5782568,8726646,12334288,11694448,6211425,4509167,12568508,4922805,11866075,3107797,11133498,12081600,8681768,5934379,8069835,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12557131,5712526,8729499,12148485,9968723,9968723,9968723,6276103,6305417,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12558000,3284557,2983133,11457134,6593924,8679424,7268574,2549956,8644707,8644707,3184351,5528512,7230436,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12558013,10572161,4629162,1088655,9596254,2784750,9021418,9165616,12015653,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12559853,6254978,11013218,6162756,6162756,7938813,11013218,11505758,8809045,11013218,6123814,11013218,1927991,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12559898,2519445,2264055,12306660,9196550,6267408,2622223,6147275,3419352,10802921,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12560578,4510673,6462948,6462948,6462948,6462948,6462948,6462948,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12561592,2646784,3698664,11908998,3051982,5027967,5904828,1159170,5053019,5517410,5488738,3222171,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12561994,10519596,10153798,3992464,6110951,5568873,6110951,9464905,2882878,9301711,10579343,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12562088,300625,6321104,6588825,10474378,1864292,1864292,8951229,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12564193,10050176,12939064,10074514,6305339,6305339,1531657,10809651,3708975,6305339,6305339,6305339,7002121,3708975,3831121,9160246,2953255,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12564941,6211425,11221752,1204339,5147830,3279863,4256914,12956537,3924861,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12565357,2643283,11330433,883216,7952827,2602262,7175683,8678645,10521380,4412794,1103713,8573043,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12566321,9647773,5934185,11396760,4523981,9506404,9288841,10799875,10482753,12199493,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12566504,8166842,8959794,12171913,12594896,12412778,11213169,10887464,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12566543,10541126,10541126,3487313,1529965,6601291,2408090,932558,10634664,8588426,6988985,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12567244,9218060,9218060,7204894,11895422,3263793,8936379,10999359,2249165,10678194,1195177,10303903,6341887,10678194,2249165,12275968,10678194,2249165,8807431,2249165,2249165,8852115,7002121,2249165,2249165,10678194,9393503,10999359,11971655,2249165,10547457
12567315,8030789,10423753,8312408,3458209,3941982,10419372,7788552,10864224,7482560,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12568273,2274004,3986792,8369857,10303475,6509913,4580126,3525199,2124540,3515040,926567,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12568293,3034393,9224218,3034393,665846,9224218,3034393,6526757,6564091,6749252,1796597,6545174,6831766,8520044,11137668,9743013,9743013,4574283,6752844,6436613,9686815,9454777,9454777,9377531,5782335,8828448,5595070,5595070,5595070,5595070,5595070
12568722,6385388,12543953,6385388,10941890,11784731,10431660,1374710,11243881,2016372,8239539,11012209,8706320,8759736,11475778,6869318,10091417,8005801,10200825,11130499,3189263,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12568953,5615578,3227771,3227771,3227771,7549826,11038080,10473725,10473725,10473725,12279409,3840797,2643212,10473725,10473725,10473725,10473725,10473725,10473725,10473725,6064306,8705505,8705505,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12569306,4962497,5092092,5092092,4152488,11477214,1844809,1488746,11944866,2074731,4082739,4082739,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12569774,4124540,688737,1118300,13001451,10451116,12360473,8155004,5141231,3985185,5346564,6607123,3651678,7505039,11966475,3660746,7817512,1066551,2489482,2489482,7429457,10989078,1605743,7136358,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12570042,11865066,4046972,1488649,7988710,8363217,1049066,21066,4146138,8556289,7056340,9041276,6994468,8557023,9220108,10222212,10922293,11211184,11102609,724208,3942045,2243748,7593481,21066,21066,3618006,9623868,5595070,5595070,5595070,5595070
12570694,114116,8462390,5930535,9598613,9598613,9710660,4995851,7114182,11225073,11225073,11225073,11225073,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12570732,5708389,5708389,5708389,8408738,5708389,5708389,5708389,5708389,6186388,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12571339,2461390,1772834,10052093,764094,1455913,7521284,12038412,9139941,4674939,5723387,1572778,11368805,934682,12581938,1301461,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12571373,519387,2130426,12640976,12640976,9586653,1359800,2420193,1359800,12640976,3950729,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12572592,7563341,582519,7639703,7555370,5708335,5708335,5708335,1792669,6115141,7752118,6113747,10683139,10683139,6495818,6495818,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12573251,6257385,9219628,10323978,6313937,3145502,9617415,3757573,5475421,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12574119,8372526,5047893,6606143,7408011,8248721,8372526,3408011,2612797,2612797,5047893,9303522,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12574228,5713611,5257806,6377400,2752353,4971973,8008347,149165,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12574292,11847468,12385386,8750355,8955614,9470884,3755517,1002914,7558072,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12574745,9731717,11995058,4542446,7443210,9444121,8137823,2532019,11755765,10083466,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12574824,5149730,3018986,5235931,2392165,2392165,4065886,2392165,11222854,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12575026,4568796,7948466,8746200,7395786,5029617,9507437,12357782,7847626,2445178,9507437,10116529,9507437,6748550,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12575267,7206166,11150887,4140538,5658460,9570010,10639657,8412623,11591220,9195056,6319058,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12575530,11966947,6783981,9322630,9241316,5604016,9241316,7438517,11978617,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
12575771,153939,5176937,7784524,9652528,4709735,8069593,1925137,2593865,2549984,5780053,5587733,460689,3307723,3207284,5433128,9127250,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
